name,refs,radius,onePixelDist,lodCount,verts0,tris0,verts1,tris1,verts2,tris2,verts3,tris3,verts4,tris4,verts5,tris5,verts6,tris6,verts7,tris7
p7_foliage_bush_sakaki_small_01_snow,2,80.72,104185.37,6,113,57,140,76,140,76,232,168,435,407,742,828
p7_foliage_bush_sakaki_small_01_sway,2,80.72,104185.37,6,113,57,140,76,140,76,232,168,435,407,742,828
p7_foliage_flower_bougainvillea_bushyvarient,3,39.57,51075.31,8,550,219,1965,753,2682,1347,4102,2584,7168,5842,11447,11310,15336,16443,18079,21979
p7_foliage_flower_bougainvillea_bushyvarient_snow,3,39.57,51075.31,8,550,219,1965,753,2682,1347,4102,2584,7168,5842,11447,11310,15336,16443,18079,21979
p7_foliage_bush_sakaki_thick_01,2,128.13,165376.64,6,175,112,175,112,176,114,232,191,606,605,868,868
p7_foliage_bush_sakaki_thick_01_snow,2,128.13,165376.64,6,175,112,175,112,176,114,232,191,606,605,868,868
p7_foliage_tree_elm_english_tall_vista,4,862.28,1112918.00,8,48,16,72,24,145,49,259,87,445,149,881,311,1339,623,2325,1246
p7_proto_fence_chainlink,2,232.07,299524.22,4,62,30,121,58,156,102,236,204
p7_sin_fence_chainlink_debris_post_set_04,12,213.24,275217.81,4,257,145,304,198,524,457,785,824
p6_anim_zm_barricade_board_collision,1,159.07,205306.47,1,144,72
p7_anim_zm_barricade_board_01,1,90.18,116389.48,8,30,16,32,18,64,38,113,75,185,144,357,288,509,482,826,964
p6_anim_zm_barricade_board_01_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_02,1,93.80,121070.58,8,34,16,34,16,44,24,85,48,137,92,272,186,427,310,689,624
p6_anim_zm_barricade_board_02_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_03,1,94.08,121425.12,8,36,16,36,16,44,24,86,48,145,92,271,186,428,312,684,624
p6_anim_zm_barricade_board_03_upgrade,1,94.59,122083.59,3,56,28,299,224,527,422
p7_anim_zm_barricade_board_04,1,90.17,116374.05,8,28,16,36,18,64,38,115,75,186,144,366,289,502,481,826,964
p6_anim_zm_barricade_board_04_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_05,1,90.35,116616.63,8,32,16,32,16,44,24,85,48,137,92,276,186,434,312,679,624
p6_anim_zm_barricade_board_05_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_anim_zm_barricade_board_06,1,90.53,116849.09,8,34,16,34,16,44,24,85,48,145,92,281,186,429,312,688,624
p6_anim_zm_barricade_board_06_upgrade,1,90.51,116812.21,3,56,28,308,226,540,420
p7_bio_door_wood_rt,1,189.34,244375.84,5,265,140,676,636,676,636,1980,2028,1980,2028
p7_zm_der_magic_box_fake,1,52.20,67377.25,8,115,67,220,136,427,271,770,476,1649,1021,3093,2042,5143,4084,6819,6805
p7_zm_der_magic_box_fake_trunk,1,38.20,49303.94,8,74,34,143,70,268,143,422,287,810,539,1322,1077,1960,1798,2784,3596
p7_zm_der_magic_box,1,88.98,114849.51,6,1529,1117,2159,1677,2581,2206,4189,3904,5369,5828,8361,11180
tag_origin,1,0.20,263.72,1,24,12
p7_corrugated_sheet_metal_rust_dmg_02,1,91.64,118271.79,5,36,16,36,16,36,16,50,24,96,48
p7_door_metal_shop_01_lt_dmg,1,188.48,243267.19,8,106,51,176,101,328,204,557,358,1027,614,2294,1280,4649,2560,8632,5120
p7_eth_cage_animal_gate,1,161.89,208952.05,6,696,452,822,544,1236,995,1407,1300,2140,2050,2140,2050
p7_zm_der_pswitch_handle,1,41.85,54017.72,8,36,16,48,22,78,44,164,90,300,170,553,340,793,566,1115,1134
p7_zm_vending_packapunch,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_vending_packapunch_on,1,177.48,229062.03,8,221,121,440,243,750,486,1432,971,2433,1821,4392,3644,6532,6074,10362,12151
p7_zm_der2_vending_packapunch_sign_wait,1,41.05,52979.08,8,36,16,36,16,36,16,36,16,36,16,36,16,42,22,64,46
p7_zm_vending_packapunch_weapon,1,6.00,7743.99,1,24,12
p7_zm_der_door_metal_rusted_left,1,205.03,264630.47,8,38,28,90,58,214,118,398,238,652,446,925,892,1372,1728,2348,2976
t6_wpn_zmb_perk_bottle_ads_world,1,13.08,16876.95,3,52,48,128,144,258,368
p7_elevator_metal_button_call_on,1,12.11,15634.67,4,318,213,612,429,869,715,1344,1430
t6_wpn_zmb_perk_bottle_jugg_world,1,13.08,16876.95,3,52,48,128,144,258,368
p7_sin_fence_chainlink_debris_post_set_03,1,213.14,275090.38,4,280,154,338,219,553,482,819,853
t6_wpn_zmb_perk_bottle_sleight_world,1,13.08,16876.95,3,52,48,128,144,258,368
t6_wpn_zmb_perk_bottle_revive_world,1,13.08,16876.95,3,52,48,128,144,258,368
p7_elevator_metal_button_call,1,12.13,15655.24,4,294,213,570,428,812,714,1226,1430
p7_eth_cage_animal_wall,1,198.48,256176.53,3,2805,1467,3702,1960,3882,2218
c_zom_zod_zombie_fem_body1_g_rarmspawn,1,10.92,14091.57,8,29,16,42,29,74,59,156,118,272,220,443,443,603,737,975,1477
p7_gib_chunk_meat_01,1,8.37,10799.08,8,28,16,28,16,28,16,28,16,34,22,59,45,84,75,125,150
p7_gib_chunk_meat_02,1,9.07,11706.89,8,24,16,24,16,24,16,24,16,24,16,40,31,64,52,92,104
p7_gib_chunk_meat_03,1,7.17,9249.88,8,27,15,27,15,27,15,27,15,34,21,58,45,87,74,122,150
p7_gib_chunk_flesh_01,1,5.90,7616.80,8,28,16,28,16,28,16,28,16,35,22,56,44,81,74,121,150
p7_gib_chunk_flesh_02,1,5.91,7622.39,8,28,16,28,16,28,16,28,16,30,20,53,41,86,68,158,137
p7_gib_chunk_flesh_03,1,4.86,6274.95,8,28,16,28,16,28,16,28,16,33,21,59,43,92,72,136,146
p7_gib_chunk_bone_01,1,5.09,6573.44,8,20,16,20,16,20,16,20,16,20,16,30,22,48,36,84,74
p7_gib_chunk_bone_02,1,3.59,4638.71,8,31,16,31,16,31,16,31,16,31,16,36,21,53,36,82,74
p7_gib_chunk_bone_03,1,4.87,6290.56,8,24,16,24,16,24,16,24,16,24,16,36,28,74,48,122,96
c_zom_zod_zombie_fem_body1_g_rlegspawn,1,15.88,20500.06,8,33,16,35,20,69,39,114,81,184,151,322,303,435,506,802,1013
c_zom_zod_zombie_fem_body1_g_larmspawn,1,10.92,14091.57,8,25,15,48,29,92,59,155,117,274,220,442,443,602,737,975,1477
c_zom_zod_zombie_fem_body1_g_llegspawn,1,15.88,20500.06,8,28,15,39,19,69,39,115,81,196,151,323,302,447,505,801,1013
c_zom_der_zombie_helmet1,1,13.37,17260.95,7,37,32,93,70,127,118,304,269,513,521,820,832,1333,1550
c_zom_der_zombie_body1,1,108.73,140333.23,7,599,393,929,733,1706,1457,2947,2850,5166,5336,8842,9951,14700,18895
c_zom_der_zombie_head2,1,37.01,47765.27,7,88,91,167,189,306,385,524,769,1138,1520,2176,3074,4115,6674
c_zom_der_zombie_head3,1,37.89,48902.07,7,103,116,222,237,384,429,713,912,1377,1696,2672,3671,4887,7623
c_zom_der_zombie_body1_g_upclean,1,108.73,140333.23,7,445,281,710,540,1190,1005,1920,1848,3537,3607,6135,6919,10312,13421
c_zom_der_zombie_body1_g_rarmoff,1,108.73,140333.23,7,405,246,649,454,1089,861,1781,1624,3219,3113,5615,6067,9601,12136
c_zom_der_zombie_body1_g_larmoff,1,108.73,140333.23,7,387,236,640,470,1110,893,1775,1627,3280,3190,5723,6202,9752,12349
c_zom_der_zombie_body1_g_behead,1,24.09,31095.56,7,30,24,40,33,52,48,117,102,208,201,462,501,1181,1521
c_zom_der_zombie_body1_g_lowclean,1,66.00,85186.52,7,154,112,219,193,516,452,1027,1002,1629,1729,2707,3032,4388,5474
c_zom_der_zombie_body1_g_rlegoff,1,65.99,85175.44,7,137,93,167,140,349,325,759,732,1105,1212,1962,2202,3407,4372
c_zom_der_zombie_body1_g_llegoff,1,66.00,85186.05,7,156,103,196,154,455,352,830,742,1252,1251,2145,2325,3765,4693
c_zom_der_zombie_body1_g_blegsoff,1,34.92,45074.13,7,139,84,144,101,288,225,562,472,728,734,1400,1495,2805,3581
c_zom_der_zombie_body2_g_upclean,1,109.00,140685.31,7,406,291,631,471,1131,955,2044,2027,3662,4112,6790,7923,10624,13869
c_zom_der_zombie_body2_g_rarmoff,1,108.99,140674.42,7,339,230,524,390,945,788,1758,1713,3252,3543,6270,7122,10255,13217
c_zom_der_zombie_body2_g_larmoff,1,109.01,140690.83,7,376,260,578,416,1054,846,1922,1849,3472,3761,6641,7608,10676,13910
c_zom_der_zombie_body2_g_behead,1,25.40,32783.80,7,31,24,40,33,52,48,117,102,208,201,462,501,1188,1521
c_zom_der_zombie_body2_g_lowclean,1,65.73,84835.20,7,169,142,287,293,433,469,762,950,1453,1892,2303,3253,4239,6520
c_zom_der_zombie_body2_g_rlegoff,1,65.73,84841.80,7,174,129,252,244,340,336,573,686,1032,1295,1679,2257,3341,4957
c_zom_der_zombie_body2_g_llegoff,1,65.72,84822.46,7,162,127,248,238,366,368,656,758,1150,1441,1895,2562,3894,5857
c_zom_der_zombie_body2_g_blegsoff,1,37.84,48838.22,7,167,114,213,189,273,235,467,494,729,844,1271,1566,2998,4294
wpn_t7_zmb_perk_bottle_jugg_world,1,13.67,17646.15,8,30,20,50,33,79,60,139,120,196,223,344,436,391,516,933,1422
p7_desk_metal_old_01_body_rusty,1,92.02,118760.76,8,78,38,144,78,334,208,504,318,1644,980,2794,2004,3824,3066,4635,3950
p7_aqu_solar_array_long_handrails_cheap_03,1,287.56,371149.97,8,27,15,27,15,27,15,27,15,27,15,27,15,27,15,42,28
p7_cart_janitor_plastic,1,110.01,141987.45,8,215,106,404,214,766,430,1092,730,1773,1328,3028,2392,5747,4738,10447,10770
p7_cai_cart_vendor_metal_base,1,101.90,131517.63,8,144,100,216,140,498,300,912,592,2076,1424,3891,3000,5343,4422,6791,6006
p7_cart_utility_electric_02,1,160.30,206896.55,8,188,96,567,295,1203,661,3206,1857,5247,3307,9230,6249,11097,9509,12538,13045
p7_laundry_cart_01,1,109.78,141687.22,8,74,28,138,56,260,112,472,224,763,420,1385,842,2019,1406,2764,2812
p7_3d_printer_safehouse_01_box_dmg,1,190.03,245259.88,8,646,368,646,368,646,368,646,368,646,368,1276,709,2304,1417,3349,2836
p7_3arc_lobby_door_front,1,183.67,237060.34,4,265,136,479,274,654,457,1090,916
veh_t7_civ_city_car_white_sing,1,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_singapore_compact_wht,1,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_wht,1,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_orange_sing,1,136.17,175756.33,8,876,498,1518,1003,3056,2012,5164,3555,8666,6141,16526,12871,28827,25860,43654,49388
veh_t7_civ_license_plate_back_singapore_compact_org,1,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_org,1,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_destructible_blue_sing,1,136.17,175756.33,8,876,498,3866,2534,7288,5103,13531,10272,24407,20714,32545,31008,39004,41290,43654,49388
veh_t7_civ_city_car_dest_attach_blu_sing,1,136.34,175966.88,7,544,539,1063,1077,1880,1889,3382,3241,7635,6752,15114,13503,25564,26981
veh_t7_civ_city_car_dead_blue,1,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
veh_t7_civ_license_plate_back_singapore_compact_blu,1,17.76,22917.21,8,32,16,32,16,32,16,32,16,32,16,50,28,89,56,122,114
veh_t7_civ_license_plate_front_singapore_compact_blu,1,17.76,22917.12,8,34,16,34,16,34,16,34,16,34,16,50,28,94,56,126,114
veh_t7_civ_city_car_destructible_green,1,136.17,175756.33,8,876,498,3866,2534,7288,5103,13531,10272,24407,20714,32545,31008,39004,41290,43654,49388
veh_t7_civ_city_car_dest_attach_grn,1,136.34,175966.88,7,544,539,1063,1077,1880,1889,3382,3241,7635,6752,15114,13503,25564,26981
veh_t7_civ_city_car_dead_green,1,132.73,171312.77,8,565,284,1022,569,1938,1139,3308,1993,5463,3418,10654,7125,18813,14251,31348,28488
veh_t7_civ_license_plate_back_cairo,1,12.93,16688.54,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
veh_t7_civ_license_plate_front_cairo,1,13.01,16793.12,8,28,16,28,16,28,16,28,16,30,18,61,39,100,78,150,158
p7_barricade_concrete_modular_01,1,108.67,140251.97,8,47,22,79,44,138,90,259,180,465,342,761,684,1023,1140,1692,2280
skybox_default_black,1,1362.16,1758087.75,1,316,448
skybox_cp_mi_sing_biodomes2,1,1362.16,1758087.75,1,316,448
t6_wpn_zmb_perk_bottle_nuke_view,1,16.84,21737.60,1,819,1072
t6_wpn_zmb_perk_bottle_nuke_world,1,13.08,16876.95,1,258,368
zombie_vending_nuke,1,160.17,206731.67,1,3492,3919
zombie_vending_nuke_on,1,160.17,206731.67,1,5507,6059
t6_wpn_zmb_perk_bottle_tombstone_view,1,16.84,21737.60,1,819,1072
t6_wpn_zmb_perk_bottle_tombstone_world1,1,13.08,16876.95,1,258,368
zombie_vending_tombstone,1,197.08,254368.19,1,3046,3901
zombie_vending_tombstone_on,1,197.08,254368.19,1,3046,3901
ch_tombstone1,1,53.75,69366.84,1,82,88
t6_wpn_zmb_perk_bottle_whoswho_view,1,16.84,21737.60,1,819,1072
t6_wpn_zmb_perk_bottle_whoswho_world,1,13.08,16876.95,1,258,368
p6_zm_vending_chugabud,1,190.34,245663.89,1,2601,3494
p6_zm_vending_chugabud_on,1,190.34,245663.89,1,2601,3494
p6_zm_vending_electric_cherry,1,133.10,171792.61,1,3842,3651
p6_zm_vending_electric_cherry_on,1,133.10,171792.59,1,3842,3651
t6_wpn_zmb_perk_bottle_vulture_view,1,16.84,21737.60,1,819,1072
t6_wpn_zmb_perk_bottle_vulture_world,1,13.08,16876.95,1,258,368
p6_zm_vending_vultureaid,1,162.04,209144.23,1,3520,3534
p6_zm_vending_vultureaid_on,1,162.04,209144.23,1,3520,3534
p6_zm_perk_vulture_points,1,12.04,15541.42,1,265,378
p6_zm_perk_vulture_ammo,1,13.70,17685.64,1,519,609
p7_zm_vending_wonder,1,191.07,246611.78,1,14056,15796
p7_zm_vending_wonder_on,1,191.07,246611.78,1,14056,15796
wpn_t7_zmb_perk_bottle_bear_world,1,13.67,17646.15,1,933,1422
p7_fxp_electric_arc_01,1,68.26,88106.84,8,26,16,26,16,26,16,31,20,45,38,84,76,125,124,256,256
p7_fxp_electric_arc_02,1,68.32,88175.38,8,19,16,19,16,19,16,19,16,25,22,44,42,72,74,124,148
p7_fxp_electric_arc_03,1,68.18,87997.93,1,136,140
p7_fxp_electric_arc_04,1,68.16,87976.76,1,108,108
t6_deathhands,1,65.54,84592.98,1,439,760
zombie_blood,1,17.94,23159.29,1,426,510
